الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20ساعة_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
11,2250,المجموعة السعودية,المواد الأساسية,11.74,0.5,47.1,45.5,📦 تجميع هادئ,23.5,12.0,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
12,4330,الرياض ريت,الصناديق العقارية المتداولة,4.54,1.1,59.2,44.2,👀 متابعة,4.2,20.0,5.0,10.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 28.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
13,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,10.77,-2.3,32.9,43.2,👀 متابعة,16.2,20.0,1.9,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x
14,2287,إنتاج,إنتاج الأغذية,21.9,7.4,51.0,43.1,👀 متابعة,21.3,11.8,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
15,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.76,-0.1,43.9,42.5,👀 متابعة,12.9,14.4,5.2,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
16,2350,كيان السعودية,المواد الأساسية,5.05,-0.8,48.7,42.2,👀 متابعة,15.2,12.0,5.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
17,4190,جرير,تجزئة السلع الكمالية,16.27,-1.0,47.7,41.8,👀 متابعة,16.8,15.0,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
18,2070,الدوائية,الأدوية,32.5,-1.3,54.1,41.4,👀 متابعة,12.8,18.6,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
19,2180,فيبكو,المواد الأساسية,35.68,3.2,65.8,41.3,👀 متابعة,8.3,13.1,5.0,10.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
20,6016,برغرايززر,الخدمات الاستهلاكية,6.6,-1.5,39.1,41.2,📦 تجميع هادئ,18.2,12.0,0.9,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
21,4143,تالكو,السلع الرأسمالية,32.78,-0.1,48.3,41.2,📦 تجميع هادئ,24.2,7.0,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 👀 السهم يقترب من اختراق قمة 20 جلسة
22,1210,بي سي آي,المواد الأساسية,23.95,0.6,55.9,40.2,👀 متابعة,11.2,14.0,0.0,10.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
23,2222,أرامكو السعودية,الطاقة,25.7,0.2,51.9,40.1,📦 تجميع هادئ,20.7,9.5,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
24,3005,أسمنت أم القرى,المواد الأساسية,11.31,1.3,50.9,39.6,⚠️ تصريف/توزيع,15.0,20.0,5.0,10.0,0.0,10.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 12.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
25,4081,النايفات,الخدمات المالية,9.8,-0.6,48.9,39.3,👀 متابعة,13.0,16.3,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
26,2320,البابطين,السلع الرأسمالية,57.95,-0.3,48.3,39.1,👀 متابعة,15.7,13.4,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة
27,4323,سمو,إدارة وتطوير العقارات,24.68,-2.5,38.3,39.0,👀 متابعة,12.3,14.1,7.7,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
28,4264,ناس,النقل,43.38,1.6,50.8,38.7,👀 متابعة,16.2,12.5,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.7x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
29,2140,أيان,الرعاية الصحية,9.05,2.6,51.4,38.6,📦 تجميع هادئ,28.4,5.1,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
30,4030,البحري,الطاقة,36.0,2.4,62.0,38.1,👀 متابعة,11.6,11.5,0.0,10.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
31,4180,مجموعة فتيحي,السلع طويلة الأجل,2.25,-0.9,50.7,37.8,👀 متابعة,15.0,7.8,5.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.32) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
32,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,91.3,0.2,55.0,36.9,👀 متابعة,17.1,5.5,5.0,10.0,5.0,5.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
33,2290,ينساب,المواد الأساسية,31.68,-0.3,47.7,36.1,👀 متابعة,10.5,15.6,0.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة
34,2223,لوبريف,المواد الأساسية,133.5,1.1,46.9,33.5,📦 تجميع هادئ,18.7,5.5,0.0,5.0,5.0,0.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
35,4348,الخبير ريت,الصناديق العقارية المتداولة,5.57,-0.5,41.9,32.5,⚠️ تصريف/توزيع,17.3,6.3,5.5,10.0,0.0,6.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
36,4040,سابتكو,النقل,10.85,-1.4,48.7,32.5,👀 متابعة,9.7,7.8,5.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
37,4100,مكة,إدارة وتطوير العقارات,75.9,-3.7,26.2,31.8,👀 متابعة,15.0,8.8,8.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
38,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.66,-0.1,49.7,31.6,⚠️ تصريف/توزيع,15.0,8.0,5.0,10.0,0.0,6.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.38) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
39,3004,أسمنت الشمالية,المواد الأساسية,6.57,-1.1,46.3,31.3,👀 متابعة,16.0,1.8,5.0,10.0,0.0,1.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.47) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
40,2310,سبكيم العالمية,المواد الأساسية,12.22,-0.9,45.7,31.2,👀 متابعة,9.2,12.0,0.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
41,1810,سيرا,الخدمات الاستهلاكية,20.27,-0.2,42.1,30.5,👀 متابعة,12.2,7.8,5.5,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
42,7030,زين السعودية,الاتصالات,10.03,-0.3,42.2,29.7,👀 متابعة,7.1,7.2,5.4,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
43,1303,الصناعات الكهربائية,السلع الرأسمالية,15.29,-0.3,49.6,29.5,👀 متابعة,15.0,4.5,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
44,4007,الحمادي,الرعاية الصحية,22.82,-0.4,44.8,29.5,👀 متابعة,10.9,8.6,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
45,4300,دار الأركان,إدارة وتطوير العقارات,18.89,-2.2,44.4,29.1,👀 متابعة,6.3,12.6,5.2,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
46,2040,الخزف السعودي,السلع الرأسمالية,22.97,-1.5,40.0,29.1,👀 متابعة,11.3,12.0,0.8,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات
47,4070,تهامة,الإعلام والترفيه,18.8,-1.9,41.2,29.0,👀 متابعة,16.4,12.0,0.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.34) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
48,4141,العمران,السلع الرأسمالية,18.64,-1.1,42.3,28.8,👀 متابعة,5.7,12.0,6.1,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 9.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
49,4321,سينومي سنترز,إدارة وتطوير العقارات,15.88,1.6,56.7,28.3,👀 متابعة,7.9,5.4,0.0,10.0,5.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
50,1212,أسترا الصناعية,السلع الرأسمالية,129.5,-3.3,34.2,27.7,👀 متابعة,15.0,11.0,1.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
51,3020,أسمنت اليمامة,المواد الأساسية,22.09,-2.0,38.9,27.7,👀 متابعة,4.7,12.0,6.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
52,2081,الخريف,المرافق العامة,92.15,-1.5,38.9,27.2,👀 متابعة,7.4,13.8,1.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x
53,4009,السعودي الألماني الصحية,الرعاية الصحية,28.96,-3.2,29.0,27.0,👀 متابعة,8.8,10.6,2.6,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد)
54,7040,قو للاتصالات,الاتصالات,84.9,0.1,49.2,26.1,👀 متابعة,13.0,8.1,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
55,2240,الزامل للصناعة,المواد الأساسية,26.76,-1.4,45.7,25.5,👀 متابعة,4.0,11.5,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
56,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.05,0.5,46.9,25.1,👀 متابعة,8.0,7.0,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,57.75,0.8,50.5,25.0,👀 متابعة,13.1,1.9,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
58,1202,مبكو,المواد الأساسية,17.0,-0.1,47.2,24.9,👀 متابعة,7.4,7.5,5.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
59,1214,شاكر,السلع الرأسمالية,10.7,-1.7,35.7,24.6,👀 متابعة,6.1,12.0,1.5,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
